Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,8.0125E-05,0.079637,-0.042039,0,0,0,6.215,0.027034,5.643E-06,2.5783E-05,0.025199,-0.00023168,0.024621,0,0,0,0,0,0,package://abb_irb_sim_v2/meshes/base_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://abb_irb_sim_v2/meshes/base_link.STL,,User Library-IRB120_3-58_IRC5_rev0_IRB120_Base_rev0-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link1,9.7628E-05,0.083412,0.00011931,0,0,0,3.067,0.012269,3.8445E-08,7.1775E-08,0.01042,1.0259E-05,0.012436,0,0,0,0,0,0,package://abb_irb_sim_v2/meshes/link1.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://abb_irb_sim_v2/meshes/link1.STL,,User Library-IRB120_3-58_IRC5_rev0_IRB120_Link1_rev0-1,Origin_joint1,Axis_joint1,joint1,continuous,0,0,0.155,1.5708,0,-1.5446,base_link,0,1,0,,,,,,,,,,,,
link2,0.00077828,0.10124,0.002117,0,0,0,3.9087,0.038127,-2.3788E-07,-6.4579E-07,0.0047265,2.4476E-05,0.040578,0,0,0,0,0,0,package://abb_irb_sim_v2/meshes/link2.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://abb_irb_sim_v2/meshes/link2.STL,,User Library-IRB120_3-58_IRC5_rev0_IRB120_Link2_rev0-1,Origin_joint2,Axis_joint2,joint2,continuous,0,0.135,0,0,0,0.021965,link1,0,0,1,,,,,,,,,,,,
link3,0.022808,0.057911,-0.0010643,0,0,0,2.9437,0.0056396,-0.0031992,-0.00012136,0.0109,-0.00011295,0.012202,0,0,0,0,0,0,package://abb_irb_sim_v2/meshes/link3.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://abb_irb_sim_v2/meshes/link3.STL,,User Library-IRB120_3-58_IRC5_rev0_IRB120_Link3_rev0-1,Origin_joint3,Axis_joint3,joint3,continuous,0,0.27,0,0,0,-0.005539,link2,0,0,1,,,,,,,,,,,,
link4,0.081241,0.00040558,-0.00015344,0,0,0,1.3279,0.0010444,5.6973E-06,4.6406E-05,0.0033558,-8.382E-07,0.0038844,0,0,0,0,0,0,package://abb_irb_sim_v2/meshes/link4.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://abb_irb_sim_v2/meshes/link4.STL,,User Library-IRB120_3-58_IRC5_rev0_IRB120_Link4_rev0-1,Origin_joint4,Axis_joint4,joint4,continuous,0.14346,0.07,0,7.0345E-05,0,0,link3,1,0,0,,,,,,,,,,,,
link5,-0.001095,6.2236E-05,-3.6872E-05,0,0,0,0.54663,0.00040458,-4.2555E-07,1.8448E-06,0.00029001,-8.6564E-09,0.00036748,0,0,0,0,0,0,package://abb_irb_sim_v2/meshes/link5.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://abb_irb_sim_v2/meshes/link5.STL,,User Library-IRB120_3-58_IRC5_rev0_IRB120_Link5_rev0-1,Origin_joint5,Axis_joint5,joint5,continuous,0.15854,0,0,0,0,-0.016426,link4,0,0,1,,,,,,,,,,,,
link6,-1.3237E-06,0.00016958,0.0069846,0,0,0,0.013678,1.6577E-06,-3.0637E-12,8.915E-11,1.6943E-06,-7.6625E-09,2.9768E-06,0,0,0,0,0,0,package://abb_irb_sim_v2/meshes/link6.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://abb_irb_sim_v2/meshes/link6.STL,,User Library-IRB120_3-58_IRC5_rev0_IRB120_Link6_rev0-1,Origin_joint6,Axis_joint6,joint6,continuous,0.057953,0,0,-1.5708,-7.0335E-05,-1.5708,link5,0,0,1,,,,,,,,,,,,
fixed_sys,0.00089725,0.01851,-0.060073,0,0,0,0.51901,0.00036548,1.6959E-06,-6.2933E-06,0.00040991,2.2459E-05,0.00030992,0,0,0,0,0,0,package://abb_irb_sim_v2/meshes/fixed_sys.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://abb_irb_sim_v2/meshes/fixed_sys.STL,,ATI-Sensor Cage.stp-1;camera_and_holder.stp-1;block_end-1,Origin_fixed_joint,,fixed_joint,fixed,0,0,0.014047,-3.1416,0,-1.5708,link6,0,0,0,,,,,,,,,,,,
screw_drive,8.1778E-09,-7.8827E-09,-0.030704,0,0,0,0.00090795,3.8117E-07,5.4391E-15,1.8191E-13,3.8124E-07,-1.7852E-13,2.2606E-09,0,0,0,0,0,0,package://abb_irb_sim_v2/meshes/screw_drive.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://abb_irb_sim_v2/meshes/screw_drive.STL,,screwdriver-2,Origin_drive_joint,Axis_drive_joint,drive_joint,continuous,0,0,-0.12407,0,0,0.69934,fixed_sys,0,0,1,,,,,,,,,,,,
